Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value,SurveyYear_raw,Value_raw,SurveyYear,ok_country,ok_gender,ok_demo_q,ok_demo_r,ok_question,ok_year,ok_value,is_valid_row
Maldives,F,Education,No education,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Education,Primary,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Education,Secondary,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Employment,Employed for cash,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Employment,Employed for kind,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Employment,Unemployed,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Employment,Employed for cash,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Employment,Employed for kind,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Employment,Unemployed,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Marital status,Married or living together,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Marital status,Never married,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Marital status,"Widowed, divorced, separated",... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Marital status,Married or living together,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Marital status,Never married,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Marital status,"Widowed, divorced, separated",... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Residence,Rural,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Residence,Urban,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Residence,Rural,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,F,Residence,Urban,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Age,15-24,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Age,25-34,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Age,35-49,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Age,15-24,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Age,25-34,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Age,35-49,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,Higher,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,No education,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,Primary,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,Secondary,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,Higher,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,No education,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,Primary,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Education,Secondary,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Employment,Employed for cash,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Employment,Employed for kind,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Employment,Unemployed,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Employment,Employed for cash,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Employment,Employed for kind,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Employment,Unemployed,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Marital status,Married or living together,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Marital status,Never married,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Marital status,"Widowed, divorced, separated",... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Marital status,Married or living together,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Marital status,Never married,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Marital status,"Widowed, divorced, separated",... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Residence,Rural,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Residence,Urban,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Residence,Rural,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Maldives,M,Residence,Urban,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Moldova,F,Education,No education,... for at least one specific reason,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,F,Education,No education,... if she argues with him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,F,Education,No education,... if she burns the food,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,F,Education,No education,... if she goes out without telling him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,F,Education,No education,... if she neglects the children,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,F,Education,No education,... if she refuses to have sex with him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,No education,... for at least one specific reason,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,Primary,... for at least one specific reason,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,No education,... if she argues with him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,Primary,... if she argues with him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,No education,... if she burns the food,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,Primary,... if she burns the food,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,No education,... if she goes out without telling him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,Primary,... if she goes out without telling him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,No education,... if she neglects the children,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,Primary,... if she neglects the children,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,No education,... if she refuses to have sex with him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Moldova,M,Education,Primary,... if she refuses to have sex with him,01/01/2005,,01/01/2005,,2005,True,True,True,True,True,True,False,False
Morocco,M,Age,15-24,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,25-34,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,35-49,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,15-24,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,25-34,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,35-49,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,15-24,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,25-34,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,35-49,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,15-24,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,25-34,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,35-49,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,15-24,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,25-34,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,35-49,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,15-24,... if she refuses to have sex with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,25-34,... if she refuses to have sex with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Age,35-49,... if she refuses to have sex with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Higher,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,No education,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Primary,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Secondary,... for at least one specific reason,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Higher,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,No education,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Primary,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Secondary,... if she argues with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Higher,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,No education,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Primary,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Secondary,... if she burns the food,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Higher,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,No education,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Primary,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Secondary,... if she goes out without telling him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Higher,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,No education,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Primary,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Secondary,... if she neglects the children,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
Morocco,M,Education,Higher,... if she refuses to have sex with him,01/01/2003,,01/01/2003,,2003,True,True,True,True,True,True,False,False
